Content,EventTemplate,Variables
en0: BSSID changed to 5c:50:15:4c:18:13,en0: BSSID changed to <*>,0
ARPT: 739241.687186: AQM agg results 0x8001 len hi/lo: 0x0 0x26 BAbitmap(0-3) 0 0 0 0,ARPT: <*>.<*>: AQM agg results <*> len hi/lo: <*> <*> BAbitmap(<*>-<*>) <*>,0
dnssd_clientstub ConnectToServer: connect() failed path:/var/run/mDNSResponder Socket:4 Err:-1 Errno:1 Operation not permitted,dnssd_clientstub ConnectToServer: connect() failed path:/var/run/mDNSResponder Socket:4 Err:-1 Errno:1 Operation not permitted,0
18:35:05.187 : Scanning mode Contacts Only,<*> : Scanning mode Contacts Only,0
"SOSAccountThisDeviceCanSyncWithCircle sync with device failure: Error Domain=com.apple.security.sos.error Code=1035 ""Account identity not set"" UserInfo={NSDescription=Account identity not set}","SOSAccountThisDeviceCanSyncWithCircle sync with device failure: Error Domain=<*> Code=1035 ""Account identity not set"" UserInfo={NSDescription=Account identity not set}",0
dnssd_clientstub ConnectToServer: connect()-> No of tries: 1,dnssd_clientstub ConnectToServer: connect()-> No of tries: <*>,0
AppleCamIn::systemWakeCall - messageType = 0xE0000320,AppleCamIn::systemWakeCall - messageType = <*>,0
AppleCamIn::systemWakeCall - messageType = 0xE0000340,AppleCamIn::systemWakeCall - messageType = <*>,0
Previous sleep cause: 5,Previous sleep cause: 5,0
dnssd_clientstub ConnectToServer: connect()-> No of tries: 1,dnssd_clientstub ConnectToServer: connect()-> No of tries: <*>,0
"ARPT: 712526.783763: wl0: setup_keepalive: interval 900, retry_interval 30, retry_count 10","ARPT: <*> wl0: setup_keepalive: interval <*> retry_interval 30, retry_count 10",0
ARPT: 712530.297675: wl0: leaveModulePoweredForOffloads: Wi-Fi will stay on.,ARPT: <*> wl0: leaveModulePoweredForOffloads: Wi-Fi will stay on.,0
CGXDisplayDidWakeNotification [712572581805245]: posting kCGSDisplayDidWake,CGXDisplayDidWakeNotification <*> posting kCGSDisplayDidWake,0
ARPT: 712604.204993: wl0: MDNS: IPV6 Addr: fe80:0:0:0:c6b3:1ff:fecd:467f,ARPT: <*> wl0: MDNS: IPV6 Addr: <*>,0
"SOSAccountThisDeviceCanSyncWithCircle sync with device failure: Error Domain=com.apple.security.sos.error Code=1035 ""Account identity not set"" UserInfo={NSDescription=Account identity not set}","SOSAccountThisDeviceCanSyncWithCircle sync with device failure: Error Domain=<*> Code=1035 ""Account identity not set"" UserInfo={NSDescription=Account identity not set}",0
Peripheral manager is not powered on,Peripheral manager is not powered on,0
"Opened file /var/log/SleepWakeStacks.bin, size 172032, extents 1, maxio 2000000 ssd 1","Opened file /var/log/SleepWakeStacks.bin, size 172032, extents 1, maxio 2000000 ssd 1",0
[HID] [ATC] AppleDeviceManagementHIDEventService::processWakeReason Wake reason: Host (0x01),[HID] [ATC] AppleDeviceManagementHIDEventService::processWakeReason Wake reason: Host (0x01),0
Sandbox: com.apple.Addres(35229) deny(1) network-outbound /private/var/run/mDNSResponder,Sandbox: <*> deny(1) network-outbound /private/var/run/mDNSResponder,0
2017-07-07 10:54:41.875 GoogleSoftwareUpdateAgent[37924/0x7000002a0000] [lvl=2] -[KSUpdateCheckAction performAction] KSUpdateCheckAction starting update check for ticket(s): {( <KSTicket:0x100365950 productID=com.google.Chrome version=59.0.3071.115 xc=<KSPathExistenceChecker:0x10036e950 path=/Applications/Google Chrome.app> serverType=Omaha url=https://tools.google.com/service/update2 creationDate=2017-02-18 15:41:18 tagPath=/Applications/Google Chrome.app/Contents/Info.plist tagKey=KSChannelID brandPath=/Users/xpc/Library/Google/Google Chrome Brand.plist brandKey=KSBrandID versionPath=/Applications/Google Chrome.app/Contents/Info.plist versionKey=KSVersion cohort=1:1y5: cohortName=Stable ticketVersion=1 > )} Using server: <KSOmahaServer:0x100243f20 engine=<KSUpdateEngine:0x1007161b0> >,<*>-<*>-<*> <*>:<*>:<*>.<*> GoogleSoftwareUpdateAgent[<*>/<*>] [lvl=<*>] -[KSUpdateCheckAction performAction] KSUpdateCheckAction starting update check for ticket(s): {( <KSTicket:<*> productID=<*> version=<*> xc=<KSPathExistenceChecker:<*> path=<*> serverType=Omaha url=<*> creationDate=<*>-<*>-<*> <*>:<*>:<*> tagPath=<*> tagKey=KSChannelID brandPath=<*> brandKey=KSBrandID versionPath=<*> versionKey=KSVersion cohort=<*>:<*>: cohortName=Stable ticketVersion=<*> > )} Using server: <KSOmahaServer:<*> engine=<KSUpdateEngine:<*>> >,0
IOThunderboltSwitch<0>(0x0)::listenerCallback - Thunderbolt HPD packet for route = 0x0 port = 12 unplug = 0,IOThunderboltSwitch<0>(0x0)::listenerCallback - Thunderbolt HPD packet for route = 0x0 port = <*> unplug = 0,0
RTC: PowerByCalendarDate setting ignored,RTC: PowerByCalendarDate setting ignored,0
New ido chip inserted into the database: FF:F2:9F:16:C4:C2:00:0D:60:E9:3B:3D ip=10.2.1.37 v=13 t=4,New ido chip inserted into the database: <*> ip=<*> v=<*> t=<*>,0
Sandbox: com.apple.Addres(35250) deny(1) network-outbound /private/var/run/mDNSResponder,Sandbox: <*> deny(1) network-outbound /private/var/run/mDNSResponder,0
SQM: Cleaning up report files older than 10 days.,SQM: Cleaning up report files older than <*> days.,0
"IOPMrootDomain: idle cancel, state 1","IOPMrootDomain: idle cancel, state 1",0
ARPT: 712915.870808: wl0: MDNS: IPV4 Addr: 10.105.162.105,ARPT: <*> wl0: MDNS: IPV4 Addr: <*>,0
"ARPT: 712918.575461: IOPMPowerSource Information: onSleep,  SleepType: Normal Sleep,  'ExternalConnected': Yes, 'TimeRemaining': 0,","ARPT: <*> IOPMPowerSource Information: <*> SleepType: Normal Sleep, 'ExternalConnected': Yes, 'TimeRemaining': 0,",0
AppleThunderboltNHIType2::prePCIWake - power up complete - took 2 us,AppleThunderboltNHIType2::prePCIWake - power up complete - took <*> us,0
ARPT: 712921.782306: AirPort_Brcm43xx::platformWoWEnable: WWEN[disable],ARPT: <*> AirPort_Brcm43xx::platformWoWEnable: WWEN[disable],0
no sleep images for WillPowerOffWithImages,no sleep images for WillPowerOffWithImages,0
ARPT: 698501.213099: ARPT: Wake Reason: Wake on TCP Timeout,ARPT: <*>.<*>: ARPT: Wake Reason: Wake on TCP Timeout,0
1 torus receiver y+ input pipe error(s) (dcr 0x02ee) detected and corrected,<*> torus receiver y+ input pipe error(s) (dcr <*>) detected and corrected,0
Wake reason: RTC (Alarm),Wake reason: RTC (Alarm),0
AppleThunderboltGenericHAL::earlyWake - complete - took 1 milliseconds,AppleThunderboltGenericHAL::earlyWake - complete - took <*> milliseconds,0
-[UABestAppSuggestionManager notifyBestAppChanged:type:options:bundleIdentifier:activityType:dynamicIdentifier:when:confidence:deviceName:deviceIdentifier:deviceType:] (null) UASuggestedActionType=0 (null)/(null) opts=(null) when=2017-07-05 03:51:50 +0000 confidence=1 from=(null)/(null) (UABestAppSuggestionManager.m #319),-[UABestAppSuggestionManager notifyBestAppChanged:type:options:bundleIdentifier:activityType:dynamicIdentifier:when:confidence:deviceName:deviceIdentifier:deviceType:] (null) UASuggestedActionType=0 (null)/(null) opts=(null) <*> <*> +0000 confidence=1 from=(null)/(null) (UABestAppSuggestionManager.m #319),0
"ARPT: 712997.981881: IOPMPowerSource Information: onWake,  SleepType: Normal Sleep,  'ExternalConnected': Yes, 'TimeRemaining': 0,","ARPT: <*> IOPMPowerSource Information: <*> SleepType: Normal Sleep, 'ExternalConnected': Yes, 'TimeRemaining': 0,",0
Thermal pressure state: 0 Memory pressure state: 0,Thermal pressure state: <*> Memory pressure state: 0,0
AppleThunderboltGenericHAL::earlyWake - complete - took 0 milliseconds,AppleThunderboltGenericHAL::earlyWake - complete - took <*> milliseconds,0
AppleCamIn::systemWakeCall - messageType = 0xE0000340,AppleCamIn::systemWakeCall - messageType = <*>,0
20:54:03.455 : BTLE scanner Powered On,<*> : BTLE scanner Powered On,0
-[ISGenerateImageOp generateImageWithCompletion:] Failed to composit image for descriptor <ISBindingImageDescriptor: 0x7f9951214ca0>.,-[ISGenerateImageOp generateImageWithCompletion:] Failed to composit image for descriptor <ISBindingImageDescriptor: <*>>.,0
__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc22491 203.205.142.158:8080,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! <*> <*> <*>,0
Sandbox: com.apple.Addres(35286) deny(1) network-outbound /private/var/run/mDNSResponder,Sandbox: <*> deny(1) network-outbound /private/var/run/mDNSResponder,0
minus normalized number..................0,minus normalized number..................<*>,0
21:07:16.729 : Scanning mode Contacts Only,<*> : Scanning mode Contacts Only,0
Peripheral manager is not powered on,Peripheral manager is not powered on,0
extension com.apple.ncplugin.WorldClock -> (null),extension com.apple.ncplugin.WorldClock -> (null),0
ARPT: 713439.104232: AirPort_Brcm43xx::powerChange: System Sleep,ARPT: <*> AirPort_Brcm43xx::powerChange: System Sleep,0
"ARPT: 713439.104255: IOPMPowerSource Information: onSleep,  SleepType: Normal Sleep,  'ExternalConnected': Yes, 'TimeRemaining': 0,","ARPT: <*> IOPMPowerSource Information: <*> SleepType: Normal Sleep, 'ExternalConnected': Yes, 'TimeRemaining': 0,",0
ARPT: 713493.575563: wl0: setup_keepalive: Remote IP: 17.249.28.75,ARPT: <*> wl0: setup_keepalive: Remote IP: <*>,0
"Scavenge: Completed, disposition: 0X1","Scavenge: Completed, disposition: <*>",0
Thermal pressure state: 1 Memory pressure state: 0,Thermal pressure state: <*> Memory pressure state: 0,0
AppleCamIn::systemWakeCall - messageType = 0xE0000340,AppleCamIn::systemWakeCall - messageType = <*>,0
AppleCamIn::systemWakeCall - messageType = 0xE0000340,AppleCamIn::systemWakeCall - messageType = <*>,0
22:29:26.099 : BTLE scanner Powered On,<*> : BTLE scanner Powered On,0
AppleThunderboltGenericHAL::earlyWake - complete - took 1 milliseconds,AppleThunderboltGenericHAL::earlyWake - complete - took <*> milliseconds,0
[HID] [ATC] AppleDeviceManagementHIDEventService::processWakeReason Wake reason: Host (0x01),[HID] [ATC] AppleDeviceManagementHIDEventService::processWakeReason Wake reason: Host (<*>),0
dnssd_clientstub ConnectToServer: connect()-> No of tries: 2,dnssd_clientstub ConnectToServer: connect()-> No of tries: <*>,0
"NETWORK: no response from server, reachability, 2, queryRetries, 1","NETWORK: no response from server, reachability, 2, queryRetries, <*>",0
AppleThunderboltNHIType2::waitForOk2Go2Sx - retries = 7,AppleThunderboltNHIType2::waitForOk2Go2Sx - retries = <*>,0
IOThunderboltSwitch<0>(0x0)::listenerCallback - Thunderbolt HPD packet for route = 0x0 port = 12 unplug = 0,IOThunderboltSwitch<0>(0x0)::listenerCallback - Thunderbolt HPD packet for route = 0x0 port = <*> unplug = 0,0
[com.apple.calendar.store.log.caldav.coredav] [Refusing to parse response to PROPPATCH because of content-type: [text/html; charset=UTF-8].],[<*>] [Refusing to parse response to PROPPATCH because of content-type: [text/html; charset=UTF-8].],0
"PM response took 113 ms (24144, WeChat)","PM response took 113 ms (24144, WeChat)",0
"device_generate_lock_screen_screenshot: authw 0x7fa824145a00(2000)[0, 0, 1440, 900] shield 0x7fa825dafc00(2001), dev [1440,900]","device_generate_lock_screen_screenshot: authw <*> 0, 1440, 900] shield <*> dev [1440,900]",0
dnssd_clientstub ConnectToServer: connect() failed path:/var/run/mDNSResponder Socket:4 Err:-1 Errno:1 Operation not permitted,dnssd_clientstub ConnectToServer: connect() failed path:/var/run/mDNSResponder Socket:4 Err:-1 Errno:1 Operation not permitted,0
dnssd_clientstub ConnectToServer: connect() failed path:/var/run/mDNSResponder Socket:4 Err:-1 Errno:1 Operation not permitted,dnssd_clientstub ConnectToServer: connect() failed path:/var/run/mDNSResponder Socket:4 Err:-1 Errno:1 Operation not permitted,0
"Path not allowed in target domain: type = pid, path = /System/Library/StagedFrameworks/Safari/SafariShared.framework/Versions/A/XPCServices/com.apple.Safari.SearchHelper.xpc/Contents/MacOS/com.apple.Safari.SearchHelper error = 147: The specified service did not ship in the requestor's bundle, origin = /System/Library/StagedFrameworks/Safari/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc","Path not allowed in target domain: type = pid, path = /System/Library/StagedFrameworks/Safari/SafariShared.framework/Versions/A/XPCServices/<*>/Contents/MacOS/<*> error = 147: The specified service did not ship in the requestor's bundle, origin = /System/Library/StagedFrameworks/Safari/WebKit.framework/Versions/A/XPCServices/<*>",0
"Path not allowed in target domain: type = pid, path = /System/Library/StagedFrameworks/Safari/SafariShared.framework/Versions/A/XPCServices/com.apple.Safari.SocialHelper.xpc/Contents/MacOS/com.apple.Safari.SocialHelper error = 147: The specified service did not ship in the requestor's bundle, origin = /System/Library/StagedFrameworks/Safari/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc","Path not allowed in target domain: type = pid, path = /System/Library/StagedFrameworks/Safari/SafariShared.framework/Versions/A/XPCServices/<*>/Contents/MacOS/<*> error = 147: The specified service did not ship in the requestor's bundle, origin = /System/Library/StagedFrameworks/Safari/WebKit.framework/Versions/A/XPCServices/<*>",0
KeychainGetICDPStatus: status: off,KeychainGetICDPStatus: status: off,0
FA||Url||taskID[2019353517] dealloc,FA||Url||taskID[2019353517] dealloc,0
Cocoa scripting error for '0x00660011': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x0067000f': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x00670033': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x03600009': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x0360001f': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x03f20026': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x009a0005': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x00990013': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x00690003': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x006a0061': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x006a00a6': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x006a00a7': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x006a00b2': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x006d0002': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x00b20001': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x03ef000d': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x00b8fffe': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x00bb0001': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x00bc0007': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x00c1000a': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x00c40027': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x00c5000c': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x00e80002': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x03eb0001': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x006f0001': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x00730020': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x007c000c': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x007c0018': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x007d000e': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x008b036a': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x008b6fb5': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x008b0360': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x008bdeaa': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x008bdeb0': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x01f60001': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x01f90004': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x02080000': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x02100004': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x02120000': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x02120002': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x023b0003': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x023d0001': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x02410003': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x02420002': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x02420006': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x02470032': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x02470045': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x0247ffe9': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x0249002a': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x024a00b2': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x025c0009': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x0261fffd': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x02640011': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x0268000a': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x02720002': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x02740004': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x02cc0000': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x02d10001': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x02770011': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x02780026': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x027b0006': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x027e0001': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x02801000': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x02950006': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x0295001d': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x029f0014': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x029f003a': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x02a60001': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x02b60001': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x02b70006': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
Cocoa scripting error for '0x02cb000d': four character codes must be four characters long.,Cocoa scripting error for <*> four character codes must be four characters long.,0
.sdef warning for argument '' of command 'can continue previous list' in suite 'Microsoft Word Suite': '4023' is not a valid type name.,.sdef warning for argument '' of command 'can continue previous list' in suite 'Microsoft Word Suite': '4023' is not a valid type name.,0
jemmytest,jemmytest,0
FA||Url||taskID[2019353519] dealloc,FA||Url||taskID[2019353519] dealloc,0
send_datagram_available_ping: pid 445 failed to act on a ping it dequeued before timing out.,send_datagram_available_ping: pid 445 failed to act on a ping it dequeued before timing out.,0
-[ISGenerateImageOp generateImageWithCompletion:] Failed to composit image for descriptor <ISBindingImageDescriptor: 0x7f9950712080>.,-[ISGenerateImageOp generateImageWithCompletion:] Failed to composit image for descriptor <ISBindingImageDescriptor: <*>,0
objc[35391]: Class TSUAtomicLRUCache is implemented in both /Library/QuickLook/iWork.qlgenerator/Contents/MacOS/iWork and /System/Library/PrivateFrameworks/OfficeImport.framework/Versions/A/OfficeImport. One of the two will be used. Which one is undefined.,objc[35391]: Class TSUAtomicLRUCache is implemented in both /Library/QuickLook/iWork.qlgenerator/Contents/MacOS/iWork and /System/Library/PrivateFrameworks/OfficeImport.framework/Versions/A/OfficeImport. One of the two will be used. Which one is undefined.,0
Invalidating watch set.,Invalidating watch set.,0
objc[35448]: Class TSUCustomFormatData is implemented in both /Library/QuickLook/iWork.qlgenerator/Contents/MacOS/iWork and /System/Library/PrivateFrameworks/OfficeImport.framework/Versions/A/OfficeImport. One of the two will be used. Which one is undefined.,objc[35448]: Class TSUCustomFormatData is implemented in both /Library/QuickLook/iWork.qlgenerator/Contents/MacOS/iWork and /System/Library/PrivateFrameworks/OfficeImport.framework/Versions/A/OfficeImport. One of the two will be used. Which one is undefined.,0
"SOSAccountThisDeviceCanSyncWithCircle sync with device failure: Error Domain=com.apple.security.sos.error Code=1035 ""Account identity not set"" UserInfo={NSDescription=Account identity not set}","SOSAccountThisDeviceCanSyncWithCircle sync with device failure: Error Domain=<*> Code=1035 ""Account identity not set"" UserInfo={NSDescription=Account identity not set}",0
-[ISGenerateImageOp generateImageWithCompletion:] Failed to composit image for descriptor <ISBindingImageDescriptor: 0x7f9950712080>.,-[ISGenerateImageOp generateImageWithCompletion:] Failed to composit image for descriptor <ISBindingImageDescriptor: <*>,0
[com.apple.calendar.store.log.caldav.coredav] [Refusing to parse response to PROPPATCH because of content-type: [text/html; charset=UTF-8].],[<*>] [Refusing to parse response to PROPPATCH because of content-type: [text/html; charset=UTF-8].],0
jemmytest,jemmytest,0
00:03:06.178 : Started generating hashes,00:03:06.178 : Started generating hashes,0
00:03:36.715 : BTLE scanning started,<*> : BTLE scanning started,0
jemmytest,jemmytest,0
"<<<< FigByteStream >>>> FigByteStreamStatsLogOneRead: ByteStream read of 21335 bytes @ 5481561 took 0.501237 sec. to complete, 16 reads >= 0.5 sec.","<<<< FigByteStream >>>> FigByteStreamStatsLogOneRead: ByteStream read of <*> bytes @ <*> took <*> <*> to complete, <*> reads >= <*> sec.",0
Location icon should now be in state 'Inactive',Location icon should now be in state <*>,0
CCFile::captureLogRun() Exiting CCFile::captureLogRun,CCFile::captureLogRun() Exiting CCFile::captureLogRun,0
AirPort: Link Up on en0,AirPort: Link Up on <*>,0
button report: 0x80039B7,button report: 0x80039B7,0
button report: 0X80076ED,button report: 0X80076ED,0
dnssd_clientstub ConnectToServer: connect() failed path:/var/run/mDNSResponder Socket:4 Err:-1 Errno:1 Operation not permitted,dnssd_clientstub ConnectToServer: connect() failed path:/var/run/mDNSResponder Socket:4 Err:-1 Errno:1 Operation not permitted,0
Unrecognized attribute value: t:AbchPersonItemType,Unrecognized attribute value: t:AbchPersonItemType,0
-_continuousScroll is deprecated for NSScrollWheel. Please use -hasPreciseScrollingDeltas.,-_continuousScroll is deprecated for NSScrollWheel. Please use -hasPreciseScrollingDeltas.,0
-deviceDeltaY is deprecated for NSScrollWheel. Please use -scrollingDeltaY.,-deviceDeltaY is deprecated for NSScrollWheel. Please use -scrollingDeltaY.,0
[00:28:42.167] (Fig) signalled err=-12871,[00:28:42.167] (Fig) signalled err=-12871,0
[00:29:04.085] <<<< CRABS >>>> crabsWaitForLoad: [0x7fbc7ac683a0] Wait time out - -1001 (msRequestTimeout -1),[00:29:04.085] <<<< CRABS >>>> crabsWaitForLoad: [0x7fbc7ac683a0] Wait time out - -1001 (msRequestTimeout -1),0
tcp_connection_handle_connect_conditions_bad 22710 failed: 3 - No network route,tcp_connection_handle_connect_conditions_bad <*> failed: 3 - No network route,0
"Configuration Notice: ASL Module ""com.apple.corecdp.osx.asl"" claims selected messages. Those messages may not appear in standard system log files or in the ASL database.","Configuration Notice: ASL Module ""<*>"" claims selected messages. Those messages may not appear in standard system log files or in the ASL database.",0
"PBRequester failed with Error Error Domain=NSURLErrorDomain Code=-1001 ""The request timed out."" UserInfo={NSUnderlyingError=0x7fb7ed616c80 {Error Domain=kCFErrorDomainCFNetwork Code=-1001 ""The request timed out."" UserInfo={NSErrorFailingURLStringKey=https://gs-loc.apple.com/clls/wloc, NSErrorFailingURLKey=https://gs-loc.apple.com/clls/wloc, _kCFStreamErrorCodeKey=-2102, _kCFStreamErrorDomainKey=4, NSLocalizedDescription=The request timed out.}}, NSErrorFailingURLStringKey=https://gs-loc.apple.com/clls/wloc, NSErrorFailingURLKey=https://gs-loc.apple.com/clls/wloc, _kCFStreamErrorDomainKey=4, _kCFStreamErrorCodeKey=-2102, NSLocalizedDescription=The request timed out.}","PBRequester failed with Error Error Domain=NSURLErrorDomain Code=-1001 ""The request timed out."" <*> {Error Domain=kCFErrorDomainCFNetwork Code=-1001 ""The request timed out."" <*> <*> _kCFStreamErrorCodeKey=-2102, _kCFStreamErrorDomainKey=4, NSLocalizedDescription=The request timed out.}}, <*> <*> _kCFStreamErrorDomainKey=4, _kCFStreamErrorCodeKey=-2102, NSLocalizedDescription=The request timed out.}",0
send_datagram_available_ping: pid 445 failed to act on a ping it dequeued before timing out.,send_datagram_available_ping: pid 445 failed to act on a ping it dequeued before timing out.,0
"NETWORK: no response from server, reachability, 2, queryRetries, 2","NETWORK: no response from server, reachability, 2, queryRetries, <*>",0
"NETWORK: requery, 0, 0, 0, 0, 284, items, fQueryRetries, 0, fLastRetryTimestamp, 520934130.6","NETWORK: requery, 0, 0, 0, 0, <*> items, fQueryRetries, <*> fLastRetryTimestamp, <*>",0
Failed to stop a scan - central is not powered on: 4,Failed to stop a scan - central is not powered on: 4,0
