objc[35448]: Class TSUCustomFormatData is implemented in both /Library/QuickLook/iWork.qlgenerator/Contents/MacOS/iWork and /System/Library/PrivateFrameworks/OfficeImport.framework/Versions/A/OfficeImport. One of the two will be used. Which one is undefined.
ARPT: 790457.609414: AirPort_Brcm43xx::powerChange: System Sleep
Failed to connect (titleField) outlet from (MMSessionPickerChoosenRowView) to (NSTextField): missing setter or instance variable
ciod: generated 128 core files for program /g/g24/germann2/SPaSM_mini/MEAM/r13
IO80211AWDLPeerManager::setAwdlOperatingMode Setting the AWDL operation mode from AUTO to SUSPENDED
mDNS_DeregisterInterface: Frequent transitions for interface awdl0 (FE80:0000:0000:0000:D8A5:90FF:FEF5:7FFF)
boot (command 2092) Error: HALT asserted\  cannot continue
**** [BroadcomBluetoothHostController][SetupController] -- Delay HCI Reset by 300ms  ****
"Path not allowed in target domain: type = pid, path = /System/Library/StagedFrameworks/Safari/SafariShared.framework/Versions/A/XPCServices/com.apple.Safari.SocialHelper.xpc/Contents/MacOS/com.apple.Safari.SocialHelper error = 147: The specified service did not ship in the requestor's bundle, origin = /System/Library/StagedFrameworks/Safari/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc"
objc[35391]: Class TSUAtomicLRUCache is implemented in both /Library/QuickLook/iWork.qlgenerator/Contents/MacOS/iWork and /System/Library/PrivateFrameworks/OfficeImport.framework/Versions/A/OfficeImport. One of the two will be used. Which one is undefined.
############################## _getSysMsgList
AppleActuatorDeviceUserClient::start Entered
program interrupt: unimplemented operation..0
2017-07-04 09:42:58.121 ksfetch[34604/0x7fff79824000] [lvl=2] main() ksfetch done fetching.
"checkFirstSyncByType no such data in db ,type is 1 deviceCode is 0"
"[instance: faf974ea-cba5-4e1b-93f4-3a3bc606006f] disk limit not specified, defaulting to unlimited"
__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc25995 121.51.36.148:443
sigio_handler: sigio_handler_active != 1
[12:22:42.202] itemasync_SetProperty signalled err=-12785 (kFigBaseObjectError_Invalidated) (invalidated) at /Library/Caches/com.apple.xbs/Sources/CoreMedia/CoreMedia-1731.15.207/Prototypes/Player/FigPlayer_Async.c line 2306
20:03:05.179 : BTLE scanner Powered Off
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Failed subcommands 3406
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
link errors remain current
link errors remain current
link errors remain current
link errors remain current
link errors remain current
link errors remain current
link errors remain current
link errors remain current
link errors remain current
link errors remain current
link errors remain current
link errors remain current
link errors remain current
link errors remain current
link errors remain current
link errors remain current
link errors remain current
link errors remain current
link errors remain current
link errors remain current
link errors remain current
link errors remain current
link errors remain current
link errors remain current
link errors remain current
link errors remain current
link errors remain current
link errors remain current
link errors remain current
link errors remain current
link errors remain current
link errors remain current
link errors remain current
link errors remain current
link errors remain current
link errors remain current
link errors remain current
link errors remain current
link errors remain current
link errors remain current
link errors remain current
link errors remain current
link errors remain current
link errors remain current
link errors remain current
link errors remain current
link errors remain current
link errors remain current
link errors remain current
link errors remain current
link errors remain current
link errors remain current
link errors remain current
link errors remain current
link errors remain current
link errors remain current
NIFF: node node-129 has detected an available network connection on network 10.128.0.0 via interface ee0
NIFF: node node-148 has detected an available network connection on network 5.5.226.0 via interface alt0
NIFF: node node-24 has detected an available network connection on network 10.128.0.0 via interface ee0
NIFF: node node-232 has detected an available network connection on network 10.128.0.0 via interface ee0
NIFF: node node-17 has detected an available network connection on network 10.128.0.0 via interface ee0
NIFF: node node-241 has detected an available network connection on network 10.128.0.0 via interface ee0
NIFF: node node-26 has detected an available network connection on network 5.5.226.0 via interface alt0
NIFF: node node-120 has detected an available network connection on network 5.5.226.0 via interface alt0
NIFF: node node-142 has detected an available network connection on network 0.0.0.0 via interface alt0
NIFF: node node-73 has detected an available network connection on network 5.5.226.0 via interface alt0
NIFF: node node-252 has detected an available network connection on network 5.5.226.0 via interface alt0
NIFF: node node-173 has detected an available network connection on network 10.128.0.0 via interface ee0
NIFF: node node-189 has detected an available network connection on network 10.128.0.0 via interface ee0
NIFF: node node-163 has detected an available network connection on network 0.0.0.0 via interface alt0
NIFF: node node-186 has detected an available network connection on network 5.5.226.0 via interface alt0
NIFF: node node-205 has detected an available network connection on network 10.128.0.0 via interface ee0
NIFF: node node-155 has detected an available network connection on network 10.128.0.0 via interface ee0
NIFF: node node-176 has detected an available network connection on network 5.5.226.0 via interface alt0
NIFF: node node-75 has detected an available network connection on network 10.128.0.0 via interface ee0
NIFF: node node-9 has detected an available network connection on network 10.128.0.0 via interface ee0
NIFF: node node-237 has detected an available network connection on network 5.5.226.0 via interface alt0
NIFF: node node-208 has detected an available network connection on network 10.128.0.0 via interface ee0
NIFF: node node-157 has detected an available network connection on network 5.5.226.0 via interface alt0
NIFF: node node-139 has detected an available network connection on network 10.128.0.0 via interface ee0
NIFF: node node-84 has detected an available network connection on network 10.128.0.0 via interface ee0
NIFF: node node-217 has detected an available network connection on network 10.128.0.0 via interface ee0
NIFF: node node-214 has detected an available network connection on network 5.5.226.0 via interface alt0
NIFF: node node-202 has detected an available network connection on network 10.128.0.0 via interface ee0
NIFF: node node-254 has detected an available network connection on network 10.128.0.0 via interface ee0
NIFF: node node-234 has detected an available network connection on network 10.128.0.0 via interface ee0
NIFF: node node-244 has detected an available network connection on network 10.128.0.0 via interface ee0
NIFF: node node-30 has detected an available network connection on network 10.128.0.0 via interface ee0
NIFF: node node-130 has detected an available network connection on network 10.96.0.0 via interface scip0
NIFF: node node-45 has detected an available network connection on network 5.5.224.0 via interface alt0
NIFF: node node-44 has detected an available network connection on network 10.128.0.0 via interface ee0
NIFF: node node-151 has detected an available network connection on network 5.5.224.0 via interface alt0
NIFF: node node-255 has detected an available network connection on network 10.128.0.0 via interface ee0
NIFF: node node-188 has detected an available network connection on network 10.128.0.0 via interface ee0
NIFF: node node-29 has detected an available network connection on network 0.0.0.0 via interface alt0
NIFF: node node-87 has detected an available network connection on network 5.5.224.0 via interface alt0
NIFF: node node-203 has detected an available network connection on network 5.5.224.0 via interface alt0
NIFF: node node-72 has detected an available network connection on network 10.128.0.0 via interface ee0
NIFF: node node-113 has detected an available network connection on network 5.5.224.0 via interface alt0
NIFF: node node-152 has detected an available network connection on network 10.128.0.0 via interface ee0
NIFF: node node-104 has detected an available network connection on network 5.5.224.0 via interface alt0
NIFF: node node-142 has detected an available network connection on network 10.128.0.0 via interface ee0
NIFF: node node-193 has detected an available network connection on network 5.5.224.0 via interface alt0
NIFF: node node-139 has detected an available network connection on network 5.5.224.0 via interface alt0
NIFF: node node-143 has detected an available network connection on network 5.5.224.0 via interface alt0
NIFF: node node-45 has detected an available network connection on network 10.128.0.0 via interface ee0
NIFF: node node-106 has detected an available network connection on network 0.0.0.0 via interface alt0
NIFF: node node-7 has detected an available network connection on network 5.5.224.0 via interface alt0
NIFF: node node-233 has detected an available network connection on network 10.128.0.0 via interface ee0
NIFF: node node-23 has detected an available network connection on network 10.128.0.0 via interface ee0
NIFF: node node-190 has detected an available network connection on network 10.128.0.0 via interface ee0
NIFF: node node-84 has detected an available network connection on network 10.128.0.0 via interface ee0
NIFF: node node-19 has detected an available network connection on network 10.128.0.0 via interface ee0
NIFF: node node-253 has detected an available network connection on network 10.128.0.0 via interface ee0
NIFF: node node-29 has detected an available network connection on network 10.128.0.0 via interface ee0
NIFF: node node-240 has detected an available network connection on network 5.5.224.0 via interface alt0
NIFF: node node-86 has detected an available network connection on network 10.128.0.0 via interface ee0
NIFF: node node-204 has detected an available network connection on network 5.5.224.0 via interface alt0
NIFF: node node-46 has detected an available network connection on network 5.5.224.0 via interface alt0
NIFF: node node-150 has detected an available network connection on network 5.5.224.0 via interface alt0
NIFF: node node-42 has detected an available network connection on network 10.128.0.0 via interface ee0
NIFF: node node-91 has detected an available network connection on network 5.5.224.0 via interface alt0
NIFF: node node-26 has detected an available network connection on network 10.128.0.0 via interface ee0
NIFF: node node-44 has detected an available network connection on network 5.5.224.0 via interface alt0
NIFF: node node-244 has detected an available network connection on network 5.5.224.0 via interface alt0
NIFF: node node-182 has detected an available network connection on network 10.128.0.0 via interface ee0
NIFF: node node-144 has detected an available network connection on network 10.96.0.0 via interface scip0
NIFF: node node-17 has detected an available network connection on network 0.0.0.0 via interface alt0
NIFF: node node-69 has detected an available network connection on network 10.128.0.0 via interface ee0
NIFF: node node-202 has detected an available network connection on network 5.5.224.0 via interface alt0
NIFF: node node-205 has detected an available network connection on network 5.5.224.0 via interface alt0
NIFF: node node-44 has detected an available network connection on network 5.5.224.0 via interface alt0
NIFF: node node-183 has detected an available network connection on network 10.128.0.0 via interface ee0
NIFF: node node-212 has detected an available network connection on network 10.128.0.0 via interface ee0
NIFF: node node-187 has detected an available network connection on network 5.5.224.0 via interface alt0
NIFF: node node-221 has detected an available network connection on network 5.5.224.0 via interface alt0
NIFF: node node-189 has detected an available network connection on network 5.5.224.0 via interface alt0
NIFF: node node-218 has detected an available network connection on network 5.5.224.0 via interface alt0
NIFF: node node-94 has detected an available network connection on network 5.5.224.0 via interface alt0
NIFF: node node-248 has detected an available network connection on network 10.128.0.0 via interface ee0
NIFF: node node-176 has detected an available network connection on network 10.128.0.0 via interface ee0
NIFF: node node-77 has detected an available network connection on network 5.5.224.0 via interface alt0
NIFF: node node-176 has detected an available network connection on network 10.128.0.0 via interface ee0
NIFF: node node-178 has detected an available network connection on network 0.0.0.0 via interface alt0
NIFF: node node-161 has detected an available network connection on network 0.0.0.0 via interface alt0
NIFF: node node-73 has detected an available network connection on network 0.0.0.0 via interface alt0
NIFF: node node-171 has detected an available network connection on network 10.128.0.0 via interface ee0
