"2017-07-03 10:40:41.730 GoogleSoftwareUpdateAgent[33263/0x700000323000] [lvl=2] -[KSAgentApp performSelfUpdateWithEngine:] Checking for self update with Engine: <KSUpdateEngine:0x10062de70 ticketStore=<KSPersistentTicketStore:0x1005206e0 store=<KSKeyedPersistentStore:0x1005282c0 path=""/Users/xpc/Library/Google/GoogleSoftwareUpdate/TicketStore/Keystone.ticketstore"" lockFile=<KSLockFile:0x100510480 path=""/Users/xpc/Library/Google/GoogleSoftwareUpdate/TicketStore/Keystone.ticketstore.lock"" locked=NO > >> processor=<KSActionProcessor:0x10062e060 delegate=<KSUpdateEngine:0x10062de70> isProcessing=NO actionsCompleted=0 progress=0.00 errors=0 currentActionErrors=0 events=0 currentActionEvents=0 actionQueue=( ) > delegate=(null) serverInfoStore=<KSServerPrivateInfoStore:0x10062d2d0 path=""/Users/xpc/Library/Google/GoogleSoftwareUpdate/Servers""> errors=0 >"
"ciod: Error reading message prefix on CioStream socket to 172.16.96.116:50288, Link has been severed"
MACHINE CHECK DCR read timeout (mc=e08x iar 0x00000000 lr 0xc00045a4)
-[SFLListManager(ServiceReplyProtocol) notifyChanges:toListWithIdentifier:] Notified of item changes to list with identifier com.apple.LSSharedFileList.RecentApplications
Idle processing thread terminated normally
tcp_connection_handle_connect_conditions_bad 26042 failed: 3 - No network route
2017-07-03 20:25:13.378 GoogleSoftwareUpdateAgent[33847/0x7000002a0000] [lvl=2] -[KSUpdateCheckAction performAction] KSUpdateCheckAction starting update check for ticket(s): {( <KSTicket:0x10053b310 productID=com.google.Keystone version=1.2.8.57 xc=<KSPathExistenceChecker:0x10053ac30 path=/Users/xpc/Library/Google/GoogleSoftwareUpdate/GoogleSoftwareUpdate.bundle> url=https://tools.google.com/service/update2 creationDate=2017-02-18 15:41:17 ticketVersion=1 > )} Using server: <KSOmahaServer:0x100248090 engine=<KSUpdateEngine:0x1007249c0> >
"Scavenge: Completed, disposition: 0X1"
"securityd_xpc_dictionary_handler cloudd[326] copy_matching Error Domain=NSOSStatusErrorDomain Code=-50 ""query missing class name"" (paramErr: error in user parameter list) UserInfo={NSDescription=query missing class name}"
getTodaySportData mStepsRecordManager=com.huawei.health.g.c@8a2a501
[instance: faf974ea-cba5-4e1b-93f4-3a3bc606006f] Instance spawned successfully.
normal
"ciod: Error loading /bgl/apps/SWL/stability/HPL/WORK/1501./hpl_DD: invalid or missing program image, No such file or directory"
normal
initDataPrivacy the dataPrivacy is true
"ARPT: 784055.560270: IOPMPowerSource Information: onSleep,  SleepType: Normal Sleep,  'ExternalConnected': No, 'TimeRemaining': 5600,"
normal
"00000004 IAdvancedInstallerAwareStore_ResolvePendingTransactions (call 1) (flags = 00000004, progress = NULL, phase = 0, pdwDisposition = @0x116fa70"
normal
"[instance: faf974ea-cba5-4e1b-93f4-3a3bc606006f] memory limit: 96258.00 MB, free: 95746.00 MB"
normal
Ending TrustedInstaller initialization.
floating pt ex mode 1 enable......0
warning
"getAppContext() isAppValid health or wear, packageName = com.huawei.health"
"CCFile::captureLog Received Capture notice id: 1499518522.558304, reason = AssocFail:sts:2_rsn:0"
"mapred.task.id is deprecated. Instead, use mapreduce.task.attempt.id"
normal
"NonStart: Success, startup processing not required as expected."
normal
normal
warning
warning
normal
normal
normal
warning
warning
warning
warning
normal
warning
normal
warning
mDNS_RegisterInterface: Frequent transitions for interface awdl0 (FE80:0000:0000:0000:D8A5:90FF:FEF5:7FFF)
normal
normal
warning
normal
normal
warning
warning
warning
warning
normal
normal
normal
normal
Creating event network-vif-plugged:1771f0af-aae8-4b03-97c9-a7bc9c5e4bb7 for instance faf974ea-cba5-4e1b-93f4-3a3bc606006f
normal
normal
normal
normal
normal
warning
critical
warning
warning
warning
warning
ARPT: 787923.793193: wl0: leaveModulePoweredForOffloads: Wi-Fi will stay on.
warning
normal
guaranteed data cache block touch........1
normal
normal
normal
warning
normal
"SQM: Queued 0 file(s) for upload with pattern: C:\Windows\servicing\sqm\*_all.sqm, flags: 0x6"
warning
normal
warning
normal
normal
__73-[NetworkAnalyticsEngine observeValueForKeyPath:ofObject:change:context:]_block_invoke unexpected switch value 2
normal
normal
warning
warning
warning
warning
normal
warning
-[NETClientConnection effectiveBundleID] using process name apsd as bundle ID (this is expected for daemons without bundle ID
"ARPT: 683604.474196: IOPMPowerSource Information: onSleep,  SleepType: Standby,  'ExternalConnected': No, 'TimeRemaining': 578,"
"Partition rdd_42_39 not found, computing it"
"[instance: faf974ea-cba5-4e1b-93f4-3a3bc606006f] vcpu limit not specified, defaulting to unlimited"
ciod: Missing or invalid fields on line 1 of node map file /home/auselton/bgl/mapfiles/bgl.128mps.f64.map
critical
warning
warning
normal
warning
warning
warning
"insertHiHealthData() size = 20,app = 1,One Data Type = 2,packageName = com.huawei.health,writeStatType = 0"
normal
icache prefetch depth....................0
normal
normal
normal
warning
"CCFile::captureLogRun Skipping current file Dir file [2017-07-08_02,32,46.787931]-AirPortBrcm4360_Logs-004.txt, Current File [2017-07-08_02,32,46.787931]-AirPortBrcm4360_Logs-004.txt"
warning
"[instance: faf974ea-cba5-4e1b-93f4-3a3bc606006f] Total disk: 15 GB, used: 0.00 GB"
normal
warning
warning
warning
normal
critical
warning
warning
warning
critical
10.251.107.98:50010:Got exception while serving blk_-3140031507252212554 to /10.250.7.244:
warning
ambient=27
normal
warning
ambient=23
normal
warning
normal
ambient=29
normal
ambient=28
ambient=26
normal
ambient=28
ambient=25
ambient=24
warning
ambient=34
ambient=31
critical
normal
ambient=28
ambient=30
ambient=33
ambient=31
ambient=31
ambient=33
ambient=32
ambient=27
ambient=29
warning
critical
normal
warning
normal
warning
normal
normal
normal
normal
warning
normal
normal
normal
normal
warning
normal
normal
normal
warning
normal
warning
critical
normal
warning
warning
warning
critical
warning
normal
warning
ambient=25
warning
warning
warning
ambient=28
ambient=33
ambient=33
ambient=36
ambient=36
ambient=28
warning
critical
ambient=35
normal
warning
ambient=29
warning
warning
warning
warning
normal
ambient=25
normal
normal
ambient=34
ambient=35
ambient=36
ambient=35
warning
warning
warning
warning
normal
warning
ambient=27
warning
ambient=29
ambient=26
ambient=26
ambient=30
warning
normal
warning
normal
normal
warning
warning
warning
warning
normal
warning
warning
normal
normal
ambient=24
normal
ambient=30
ambient=31
ambient=33
ambient=31
normal
warning
normal
warning
warning
warning
ambient=27
normal
ambient=29
ambient=31
normal
warning
warning
warning
ambient=30
ambient=32
warning
ambient=29
normal
ambient=24
ambient=30
warning
ambient=28
ambient=34
ambient=25
ambient=26
ambient=25
ambient=25
ambient=25
ambient=27
ambient=30
warning
ambient=31
ambient=29
warning
warning
ambient=28
ambient=28
normal
normal
ambient=25
ambient=30
ambient=30
ambient=26
warning
ambient=25
warning
ambient=29
normal
ambient=29
ambient=27
warning
ambient=26
normal
normal
warning
ambient=25
warning
normal
ambient=28
ambient=29
ambient=28
normal
ambient=30
ambient=30
ambient=27
normal
ambient=28
warning
normal
ambient=30
normal
normal
ambient=30
ambient=27
warning
ambient=26
ambient=27
ambient=24
normal
ambient=26
ambient=31
warning
warning
ambient=29
ambient=29
warning
ambient=27
normal
ambient=33
ambient=30
ambient=29
ambient=33
normal
ambient=29
warning
ambient=30
ambient=29
ambient=28
ambient=32
warning
ambient=28
ambient=28
warning
normal
normal
warning
ambient=29
ambient=30
ambient=31
ambient=31
ambient=34
warning
ambient=36
ambient=33
ambient=25
ambient=36
ambient=33
ambient=25
normal
normal
normal
warning
ambient=30
normal
normal
ambient=33
ambient=37
warning
ambient=27
ambient=30
ambient=35
ambient=27
ambient=29
warning
normal
ambient=28
normal
ambient=28
ambient=27
ambient=26
ambient=25
ambient=30
ambient=35
ambient=32
ambient=29
ambient=35
critical
ambient=27
ambient=29
ambient=28
ambient=28
ambient=25
ambient=25
ambient=27
ambient=30
ambient=28
critical
ambient=25
normal
ambient=27
normal
ambient=25
ambient=28
ambient=33
ambient=36
ambient=30
ambient=36
ambient=33
normal
ambient=31
normal
ambient=27
ambient=26
warning
critical
normal
normal
ambient=33
warning
normal
ambient=36
ambient=33
normal
ambient=26
ambient=25
ambient=27
ambient=31
ambient=25
ambient=28
warning
normal
ambient=32
ambient=33
ambient=28
ambient=31
critical
normal
ambient=30
ambient=29
ambient=30
normal
normal
normal
warning
warning
ambient=27
normal
critical
warning
warning
normal
warning
normal
warning
ambient=28
ambient=26
ambient=34
warning
warning
critical
warning
Link ok
Link ok
Link ok
Link ok
Link error
Link error
Link in reset
Link ok
Link ok
Link in reset
Link ok
Link error
Link ok
Link ok
Link ok
Link error
Link in reset
Link ok
Link ok
Link in reset
Link in reset
Link in reset
Link in reset
"startSync hiSyncOption = HiSyncOption{syncAction=1, syncMethod=2, syncScope=0, syncDataType=20000, syncModel=2, pushAction=0},app = 1 who = 1"
"ciod: Error loading /bgl/apps/followup/RAPTOR/new.raptor.trace: invalid or missing program image, Exec format error"
risBoot (command 1903) Error: Timed out while waiting for SRM prompt: <ABORT code completed>
00:03:36.715 : BTLE scanning started
checkInsertStatus stepSum or calorieSum is enough
Starting TrustedInstaller finalization.
[instance: faf974ea-cba5-4e1b-93f4-3a3bc606006f] Terminating instance
TrustedInstaller service starts successfully.
tcp_connection_tls_session_error_callback_imp 2515 __tcp_connection_tls_session_callback_write_block_invoke.434 error 22
"ARPT: 784632.788065: wl0: Roamed or switched channel, reason #8, bssid 5c:50:15:36:bc:03, last RSSI -69"
"screen status unknown,think screen on"
rts tree/torus link training failed: wanted: B C X+ X- Y+ Y- Z+ Z- got: B C X- Y- Z+ Z-
"[Accounts] Failed to update account with identifier 76FE6715-3D27-4F21-AA35-C88C1EA820E8, error: Error Domain=ABAddressBookErrorDomain Code=1002 ""(null)"""
floating point instr. enabled.....1
[instance: faf974ea-cba5-4e1b-93f4-3a3bc606006f] Took 19.47 seconds to spawn the instance on the hypervisor.
"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage"
dnssd_clientstub ConnectToServer: connect()-> No of tries: 3
ASSERTION FAILED: dvcAddrRef != ((void *)0) -[DriverServices getDeviceAddress:] line: 2789
"pages 1418325, wire 548641, act 438090, inact 2, cleaned 0 spec 12, zf 30, throt 0, compr 254881, xpmapped 40000"
2017/07/07 21:47:20.392 | I | VoipWrapper  | DAVEngineImpl.cpp:1400:Close             | close video chat. llFriendUIN = 515629905.
ARPT: 783795.288172: AirPort_Brcm43xx::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake
[client 61.220.139.68] Directory index forbidden by rule: /var/www/html/
Unrecognized XSSimpleTypeDefinition: OneOff
mDNS_DeregisterInterface: Frequent transitions for interface en0 (10.105.162.32)
InsertEvent success begin:25233975 end:25233979
com.apple.Addres(38210) deny network-outbound /private/var/run/mDNSResponder
**** [IOBluetoothHostControllerUSBTransport][start] -- completed -- result = TRUE -- 0x2800 ****
"insertHiHealthData() bulkSaveDetailHiHealthData fail errorCode = 4,errorMessage = ERR_DATA_INSERT"
2017-07-06 00:30:37.064 ksfetch[36439/0x7fff79824000] [lvl=2] main() Fetcher is exiting.
"00000006 Created NT transaction (seq 1) result 0x00000000, handle @0x218"
1 torus receiver x+ input pipe error(s) (dcr 0x02ec) detected and corrected
[instance: faf974ea-cba5-4e1b-93f4-3a3bc606006f] Instance destroyed successfully.
Location icon should now be in state 'Inactive'
auxiliary processor.........................0
store operation.............................1
"problem state (0=sup,1=usr).......0"
"ARPT: 740174.102665: wl0: MDNS: 0 SRV Recs, 0 TXT Recs"
"<IMMacNotificationCenterManager: 0x7ff1b2e00ba0>: Updating enabled: YES   (Topics: ( ""com.apple.private.alloy.icloudpairing"", ""com.apple.private.alloy.continuity.encryption"", ""com.apple.private.alloy.continuity.activity"", ""com.apple.ess"", ""com.apple.private.ids"", ""com.apple.private.alloy.phonecontinuity"", ""com.apple.madrid"", ""com.apple.private.ac"", ""com.apple.private.alloy.phone.auth"", ""com.apple.private.alloy.keychainsync"", ""com.apple.private.alloy.fmf"", ""com.apple.private.alloy.sms"", ""com.apple.private.alloy.screensharing"", ""com.apple.private.alloy.maps"", ""com.apple.private.alloy.thumper.keys"", ""com.apple.private.alloy.continuity.tethering"" ))"
ciod: cpu 0 at treeaddr 438 sent unrecognized message 0xffffffff
Loaded Servicing Stack v6.1.7601.23505 with Core: C:\Windows\winsxs\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_6.1.7601.23505_none_681aa442f6fed7f0\cbscore.dll
[instance: faf974ea-cba5-4e1b-93f4-3a3bc606006f] VM Paused (Lifecycle Event)
KeychainGetICDPStatus: keychain: -25300
<IMMacNotificationCenterManager: 0x7fdcc9d16380>:    NC Disabled: NO
getBinderPackageName packageName = com.huawei.health
<IMMacNotificationCenterManager: 0x7ff1b2e00ba0>:   DND Enabled: YES
CGXDisplayDidWakeNotification [771797848593539]: posting kCGSDisplayDidWake
Ending the TrustedInstaller main loop.
Failed to stop a scan - central is not powered on: 4
"saveHealthDetailData() deviceID = 2,clientID=1,id=1"
21:58:33.765 ERROR:    177: timed out after 15.000s (0 0); mMajorChangePending=0
**** [IOBluetoothFamily][ProcessBluetoothTransportShowsUpActionWL] -- Connected to the transport successfully -- 0x5fd0 -- 0x9a00 -- 0x6800 ****
Peripheral manager is not powered on
"hibernate_machine_init: state 2, image pages 446175, sum was d4e6c0b2, imageSize 0x2aea6000, image1Size 0x215a4000, conflictCount 5848, nextFree 5887"
uploadStaticsToDB failed message=true
[HID] [MT] AppleMultitouchDevice::willTerminate entered
uploadStaticsToDB() onResult  type = 4 obj=true
Sandbox: SpotlightNetHelp(352) deny(1) ipc-posix-shm-read-data CFPBS:186A7:
insertHiHealthData() checkAppType  0 appID = 1
Failed to connect (view) outlet from (NSApplication) to (NSColorPickerGridView): missing setter or instance variable
[BluetoothHIDDeviceController] EventServiceConnectedCallback
AirPort: Link Down on awdl0. Reason 1 (Unspecified).
SQM: Cleaning up report files older than 10 days.
"Unexpected payload found for message 9, dataLen 0"
Auditing locally available compute resources for node cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us
hibernate_rebuild completed - took 10042450943433 msecs
[0706/120312:WARNING:dns_config_service_posix.cc(306)] Failed to read DnsConfig.
"NFS Mount failed on bglio91, slept 15 seconds, retrying (1)"
total of 3 ddr error(s) detected and corrected over 8732 seconds
ChromeExistion main isUndetectWithCommand = 1
"PBRequester failed with Error Error Domain=NSURLErrorDomain Code=-1009 ""The Internet connection appears to be offline."" UserInfo={NSUnderlyingError=0x7fb7f0035dc0 {Error Domain=kCFErrorDomainCFNetwork Code=-1009 ""The Internet connection appears to be offline."" UserInfo={NSErrorFailingURLStringKey=https://gs-loc.apple.com/clls/wloc, NSErrorFailingURLKey=https://gs-loc.apple.com/clls/wloc, _kCFStreamErrorCodeKey=8, _kCFStreamErrorDomainKey=12, NSLocalizedDescription=The Internet connection appears to be offline.}}, NSErrorFailingURLStringKey=https://gs-loc.apple.com/clls/wloc, NSErrorFailingURLKey=https://gs-loc.apple.com/clls/wloc, _kCFStreamErrorDomainKey=12, _kCFStreamErrorCodeKey=8, NSLocalizedDescription=The Internet connection appears to be offline.}"
[instance: c62f4f25-982c-4ea2-b5e4-93000edfcfbf] Took 1.02 seconds to destroy the instance on the hypervisor.
CCFile::captureLogRun() Exiting CCFile::captureLogRun
total of 12 ddr error(s) detected and corrected
-[ISGenerateImageOp generateImageWithCompletion:] Failed to composit image for descriptor <ISBindingImageDescriptor: 0x7f9951214ca0>.
CCXPCService::setStreamEventHandler Registered for notification callback.
Startup processing thread terminated normally
"doSaveChannels@286: Will write to: /Library/Logs/CrashReporter/CoreCapture/IOReporters/[2017-07-07_13,40,35.959475] - AuthFail:sts:5_rsn:0.xml"
Cocoa scripting error for '0x02cb000d': four character codes must be four characters long.
Saved output of task 'attempt_201706092018_0025_m_000001_1180' to hdfs://10.10.34.11:9000/pjhe/test/2/_temporary/0/task_201706092018_0025_m_000001
objc[35448]: Class TSUCustomFormatData is implemented in both /Library/QuickLook/iWork.qlgenerator/Contents/MacOS/iWork and /System/Library/PrivateFrameworks/OfficeImport.framework/Versions/A/OfficeImport. One of the two will be used. Which one is undefined.
ARPT: 790457.609414: AirPort_Brcm43xx::powerChange: System Sleep
Failed to connect (titleField) outlet from (MMSessionPickerChoosenRowView) to (NSTextField): missing setter or instance variable
ciod: generated 128 core files for program /g/g24/germann2/SPaSM_mini/MEAM/r13
IO80211AWDLPeerManager::setAwdlOperatingMode Setting the AWDL operation mode from AUTO to SUSPENDED
mDNS_DeregisterInterface: Frequent transitions for interface awdl0 (FE80:0000:0000:0000:D8A5:90FF:FEF5:7FFF)
boot (command 2092) Error: HALT asserted\  cannot continue
**** [BroadcomBluetoothHostController][SetupController] -- Delay HCI Reset by 300ms  ****
"Path not allowed in target domain: type = pid, path = /System/Library/StagedFrameworks/Safari/SafariShared.framework/Versions/A/XPCServices/com.apple.Safari.SocialHelper.xpc/Contents/MacOS/com.apple.Safari.SocialHelper error = 147: The specified service did not ship in the requestor's bundle, origin = /System/Library/StagedFrameworks/Safari/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc"
objc[35391]: Class TSUAtomicLRUCache is implemented in both /Library/QuickLook/iWork.qlgenerator/Contents/MacOS/iWork and /System/Library/PrivateFrameworks/OfficeImport.framework/Versions/A/OfficeImport. One of the two will be used. Which one is undefined.
############################## _getSysMsgList
AppleActuatorDeviceUserClient::start Entered
program interrupt: unimplemented operation..0
2017-07-04 09:42:58.121 ksfetch[34604/0x7fff79824000] [lvl=2] main() ksfetch done fetching.
"checkFirstSyncByType no such data in db ,type is 1 deviceCode is 0"
"[instance: faf974ea-cba5-4e1b-93f4-3a3bc606006f] disk limit not specified, defaulting to unlimited"
__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc25995 121.51.36.148:443
sigio_handler: sigio_handler_active != 1
[12:22:42.202] itemasync_SetProperty signalled err=-12785 (kFigBaseObjectError_Invalidated) (invalidated) at /Library/Caches/com.apple.xbs/Sources/CoreMedia/CoreMedia-1731.15.207/Prototypes/Player/FigPlayer_Async.c line 2306
20:03:05.179 : BTLE scanner Powered Off
"Kernel detected 3486044 integer alignment exceptions (3486037) iar 0x00544ea8, dear 0x01ef7c60 (3486038) iar 0x00544eb8, dear 0x01ef7c80 (3486039) iar 0x00544ea8, dear 0x01ef7ca0 (3486040) iar 0x00544eb8, dear 0x01ef7cc0 (3486041) iar 0x00544ee0, dear 0x01ef7ce0 (3486042) iar 0x00544ef0, dear 0x01ef7d00 (3486043) iar 0x00544ee0, dear 0x01ef7d20 (3486044) iar 0x00544ef0, dear 0x01ef7d40"
[HID] [ATC] [Error] AppleDeviceManagementHIDEventService::start Could not make a string from out connection notification key
<IMMacNotificationCenterManager: 0x7fdcc9d16380>: notification observer: com.apple.FaceTime   notification: __CFNotification 0x7fdcc9d19110 {name = _NSDoNotDisturbEnabledNotification}
2017-07-07 10:54:41.875 GoogleSoftwareUpdateAgent[37924/0x7000002a0000] [lvl=2] -[KSUpdateCheckAction performAction] KSUpdateCheckAction starting update check for ticket(s): {( <KSTicket:0x100365950 productID=com.google.Chrome version=59.0.3071.115 xc=<KSPathExistenceChecker:0x10036e950 path=/Applications/Google Chrome.app> serverType=Omaha url=https://tools.google.com/service/update2 creationDate=2017-02-18 15:41:18 tagPath=/Applications/Google Chrome.app/Contents/Info.plist tagKey=KSChannelID brandPath=/Users/xpc/Library/Google/Google Chrome Brand.plist brandKey=KSBrandID versionPath=/Applications/Google Chrome.app/Contents/Info.plist versionKey=KSVersion cohort=1:1y5: cohortName=Stable ticketVersion=1 > )} Using server: <KSOmahaServer:0x100243f20 engine=<KSUpdateEngine:0x1007161b0> >
-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! QQ.10018 tc25805 123.151.137.106:80
"[com.apple.calendar.store.log.caldav.queue] [Account refresh failed with error: Error Domain=CoreDAVHTTPStatusErrorDomain Code=502 ""(null)"" UserInfo={AccountName=163, CalDAVErrFromRefresh=YES, CoreDAVHTTPHeaders=<CFBasicHash 0x7fa11fe7a810 [0x7fff7abc1440]>{type = immutable dict, count = 5, entries => 0 : Connection = <CFString 0x7fff7ab1aea0 [0x7fff7abc1440]>{contents = ""keep-alive""} 3 : Content-Type = text/html 4 : Content-Length = 166 5 : Server = nginx 6 : Date = <CFString 0x7fa11ac2ab80 [0x7fff7abc1440]>{contents = ""Fri, 07 Jul 2017 05:32:43 GMT""} } }]"
-[SOAPParser:0x7fca6040cb50 parser:didStartElement:namespaceURI:qualifiedName:attributes:] Type not found in EWSItemType for ExchangePersonIdGuid (t:ExchangePersonIdGuid)
Bluetooth -- LE is supported - Disable LE meta event
New ido chip inserted into the database: FF:F2:9F:16:C4:C2:00:0D:60:E9:3B:3D ip=10.2.1.37 v=13 t=4
"mapred.tip.id is deprecated. Instead, use mapreduce.task.id"
ARPT: 744589.508896: wl0: setup_keepalive: Remote IP: 17.249.28.35
00:03:06.178 : Started generating hashes
1 torus receiver y+ input pipe error(s) (dcr 0x02ee) detected and corrected
ARPT: 784287.966851: AirPort_Brcm43xx::platformWoWEnable: WWEN[enable]
minus normalized number..................0
[00:29:04.085] <<<< CRABS >>>> crabsWaitForLoad: [0x7fbc7ac683a0] Wait time out - -1001 (msRequestTimeout -1)
Successfully synced instances from host 'cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us'.
nw_nat64_post_new_ifstate successfully changed NAT64 ifstate from 0x8000000000000000 to 0x4
kern_open_file_for_direct_io took 6 ms
"CoreAnimation: warning, deleted thread with uncommitted CATransaction; set CA_DEBUG_TRANSACTIONS=1 in environment to log backtraces."
SQM: Requesting upload of all unsent reports.
tcp_connection_tls_session_error_callback_imp 2210 tcp_connection_tls_session_handle_read_error.790 error 60
program interrupt: fp cr update.............0
"SOSAccountThisDeviceCanSyncWithCircle sync with device failure: Error Domain=com.apple.security.sos.error Code=1035 ""Account identity not set"" UserInfo={NSDescription=Account identity not set}"
Error in CoreDragRemoveTrackingHandler: -1856
[HID] [MT] AppleMultitouchDevice::start entered
"2017-07-06 00:30:37.071 GoogleSoftwareUpdateAgent[36436/0x7000002a0000] [lvl=2] -[KSUpdateEngine updateAllExceptProduct:] KSUpdateEngine updating all installed products, except:'com.google.Keystone'."
"booter start at 1251 ms smc 0 ms, [18, 0, 0] total 367 ms, dsply 0, 0 ms, tramp 1080 ms"
**** [BroadcomBluetoothHostControllerUSBTransport][start] -- Completed (matched on Device) -- 0x8800 ****
"2017-07-06 14:57:16.661 GoogleSoftwareUpdateAgent[37059/0x7000002a0000] [lvl=2] -[KSOutOfProcessFetcher(PrivateMethods) helperDidTerminate:] KSOutOfProcessFetcher fetch ended for URL: ""https://tools.google.com/service/update2?cup2hreq=37fbcb7ab6829be04567976e3212d7a67627aef11546f8b7013d4cffaf51f739&cup2key=7:4200177539"""
size of scratchpad portion of L3.........0 (0M)
"critical input interrupt (unit=0x0b bit=0x17): warning for tree C1 wire, suppressing further interrupts of same type"
.sdef warning for argument '' of command 'can continue previous list' in suite 'Microsoft Word Suite': '4023' is not a valid type name.
startListenerChange subscribeList = [1]
machine check: i-fetch......................0
Received block blk_1473949624670719319 src: /10.251.29.239:35617 dest: /10.251.29.239:50010 of size 67108864
vm_compressor_fastwake_warmup (581519 - 591525) - starting
2017-07-08 06:26:32.364 GoogleSoftwareUpdateAgent[39159/0x7000002a0000] [lvl=2] -[KSAgentApp(KeystoneDelegate) updateEngineFinishedWithErrors:] Keystone finished: errors=0
Remoting started; listening on addresses :[akka.tcp://sparkExecutorActorSystem@mesos-slave-07:55904]
enabling pid=30298 for plug-in com.apple.ncplugin.weather(1.0) 131FE7ED-87F7-471D-8797-C11107688DF7 /System/Library/CoreServices/Weather.app/Contents/PlugIns/com.apple.ncplugin.weather.appex
-_continuousScroll is deprecated for NSScrollWheel. Please use -hasPreciseScrollingDeltas.
Successfully started service 'sparkExecutorActorSystem' on port 55904.
-[NETClientConnection effectiveBundleID] using process name CalendarAgent as bundle ID (this is expected for daemons without bundle ID
handle_will_sleep_auth_and_shield_windows: Reordering authw 0x7fa823a04400(2004) (lock state: 3)
"Loading offline registry hive: schema.dat, into registry key '{bf1a281b-ad7b-4476-ac95-f47682990ce7}GLOBALROOT/Device/HarddiskVolumeShadowCopy2/Windows/system32/smi/store/Machine/schema.dat' from path '\\?\GLOBALROOT\Device\HarddiskVolumeShadowCopy2\Windows\system32\smi\store\Machine\schema.dat'."
Unloading offline registry hive: {bf1a281b-ad7b-4476-ac95-f47682990ce7}GLOBALROOT/Device/HarddiskVolumeShadowCopy2/Windows/system32/smi/store/Machine/schema.dat
full wake request (reason 2) 30914 ms
"schedule invalidation <DYTransport 0x7f89e8c00520, error: lost transport connection (31)>"
0000000c ICSITransaction::Commit calling IStorePendingTransaction::Apply - coldpatching=FALSE applyflags=7
instruction cache parity error corrected
host connection <NSXPCConnection: 0x7fddbbb015c0> connection from pid 30298 invalidated
"<<<< FigByteStream >>>> FigByteStreamStatsLogOneRead: ByteStream read of 21335 bytes @ 5481561 took 0.501237 sec. to complete, 16 reads >= 0.5 sec."
16 tree receiver 2 in re-synch state event(s) (dcr 0x019a) detected
[00:28:42.167] (Fig) signalled err=-12871
Saw change in network reachability (isReachable=0)
processHandleBroadcastAction action:android.intent.action.SCREEN_ON
CCIOReporterFormatter::refreshSubscriptionsFromStreamRegistry clearing out any previous subscriptions
wait state enable.................0
network changed: v4(en0!:10.105.162.105) DNS+ Proxy+ SMB
[com.apple.calendar.store.log.caldav.coredav] [Refusing to parse response to PROPPATCH because of content-type: [text/html; charset=UTF-8].]
ARPT: 728046.456828: wl0: setup_keepalive: Local IP: 10.142.108.38
Starting executor ID 5 on host mesos-slave-07
<<<< MediaValidator >>>> mv_LookupCodecSupport: Unrecognized codec 1
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
Linkerror event interval expired
